Round,Date,Time,Time Local,Team 1,Score,Team 2,Stadium
Matchday 1,2024-9-17,18:45,,BSC Young Boys (SUI),,Aston Villa F.C. (ENG),"Stadion Wankdorf, Bern"
Matchday 1,2024-9-17,18:45,,Juventus FC (ITA),,PSV Eindhoven (NED),"Juventus Stadium, Turin"
Matchday 1,2024-9-17,21:00,,AC Milan (ITA),,Liverpool F.C. (ENG),"San Siro, Milan"
Matchday 1,2024-9-17,21:00,,FC Bayern Munich (GER),,GNK Dinamo Zagreb (CRO),"Allianz Arena, Munich"
Matchday 1,2024-9-17,21:00,,Real Madrid CF (ESP),,VfB Stuttgart (GER),"Santiago Bernabéu, Madrid"
Matchday 1,2024-9-17,21:00,(20:00 UTC+1),Sporting CP (POR),,Lille OSC (FRA),"Estádio José Alvalade, Lisbon"
Matchday 1,2024-9-18,18:45,,AC Sparta Prague (CZE),,FC Red Bull Salzburg (AUT),"Stadion Letná, Prague"
Matchday 1,2024-9-18,18:45,,Bologna FC 1909 (ITA),,FC Shakhtar Donetsk (UKR),"Stadio Renato Dall'Ara, Bologna"
Matchday 1,2024-9-18,21:00,(20:00 UTC+1),Celtic F.C. (SCO),,ŠK Slovan Bratislava (SVK),"Celtic Park, Glasgow"
Matchday 1,2024-9-18,21:00,,Club Brugge KV (BEL),,Borussia Dortmund (GER),"Jan Breydel Stadium, Bruges"
Matchday 1,2024-9-18,21:00,(20:00 UTC+1),Manchester City F.C. (ENG),,Inter Milan (ITA),"City of Manchester Stadium, Manchester"
Matchday 1,2024-9-18,21:00,,Paris Saint-Germain F.C. (FRA),,Girona FC (ESP),"Parc des Princes, Paris"
Matchday 1,2024-9-19,18:45,,Feyenoord (NED),,Bayer 04 Leverkusen (GER),"De Kuip, Rotterdam"
Matchday 1,2024-9-19,18:45,,Red Star Belgrade (SRB),,S.L. Benfica (POR),"Red Star Stadium, Belgrade"
Matchday 1,2024-9-19,21:00,,AS Monaco FC (FRA),,FC Barcelona (ESP),"Stade Louis II, Monaco"
Matchday 1,2024-9-19,21:00,,Atalanta BC (ITA),,Arsenal F.C. (ENG),"Stadio Atleti Azzurri d'Italia, Bergamo"
Matchday 1,2024-9-19,21:00,,Atlético Madrid (ESP),,RB Leipzig (GER),"Metropolitano Stadium, Madrid"
Matchday 1,2024-9-19,21:00,,Stade Brestois 29 (FRA),,SK Sturm Graz (AUT),"Stade Francis-Le Blé, Brest"
Matchday 2,2024-10-1,18:45,,FC Red Bull Salzburg (AUT),,Stade Brestois 29 (FRA),"Red Bull Arena, Salzburg"
Matchday 2,2024-10-1,18:45,,VfB Stuttgart (GER),,AC Sparta Prague (CZE),"MHPArena, Stuttgart"
Matchday 2,2024-10-1,21:00,(20:00 UTC+1),Arsenal F.C. (ENG),,Paris Saint-Germain F.C. (FRA),"Emirates Stadium, London"
Matchday 2,2024-10-1,21:00,,Bayer 04 Leverkusen (GER),,AC Milan (ITA),"BayArena, Leverkusen"
Matchday 2,2024-10-1,21:00,,Borussia Dortmund (GER),,Celtic F.C. (SCO),"Westfalenstadion, Dortmund"
Matchday 2,2024-10-1,21:00,,FC Barcelona (ESP),,BSC Young Boys (SUI),"Estadi Olímpic Lluís Companys, Barcelona"
Matchday 2,2024-10-1,21:00,,Inter Milan (ITA),,Red Star Belgrade (SRB),"San Siro, Milan"
Matchday 2,2024-10-1,21:00,,PSV Eindhoven (NED),,Sporting CP (POR),"Philips Stadion, Eindhoven"
Matchday 2,2024-10-1,21:00,,ŠK Slovan Bratislava (SVK),,Manchester City F.C. (ENG),"Tehelné pole, Bratislava"
Matchday 2,2024-10-2,18:45,,FC Shakhtar Donetsk (UKR),,Atalanta BC (ITA),"Arena AufSchalke, Gelsenkirchen, Germany"
Matchday 2,2024-10-2,18:45,,Girona FC (ESP),,Feyenoord (NED),"Montilivi, Girona"
Matchday 2,2024-10-2,21:00,(20:00 UTC+1),Aston Villa F.C. (ENG),,FC Bayern Munich (GER),"Villa Park, Birmingham"
Matchday 2,2024-10-2,21:00,,GNK Dinamo Zagreb (CRO),,AS Monaco FC (FRA),"Stadion Maksimir, Zagreb"
Matchday 2,2024-10-2,21:00,(20:00 UTC+1),Liverpool F.C. (ENG),,Bologna FC 1909 (ITA),"Anfield, Liverpool"
Matchday 2,2024-10-2,21:00,,Lille OSC (FRA),,Real Madrid CF (ESP),"Stade Pierre-Mauroy, Villeneuve-d'Ascq"
Matchday 2,2024-10-2,21:00,,RB Leipzig (GER),,Juventus FC (ITA),"Red Bull Arena, Leipzig"
Matchday 2,2024-10-2,21:00,,SK Sturm Graz (AUT),,Club Brugge KV (BEL),"Liebenauer Stadium, Graz"
Matchday 2,2024-10-2,21:00,(20:00 UTC+1),S.L. Benfica (POR),,Atlético Madrid (ESP),"Estádio da Luz, Lisbon"
Matchday 3,2024-10-22,18:45,,AC Milan (ITA),,Club Brugge KV (BEL),"San Siro, Milan"
Matchday 3,2024-10-22,18:45,,AS Monaco FC (FRA),,Red Star Belgrade (SRB),"Stade Louis II, Monaco"
Matchday 3,2024-10-22,21:00,(20:00 UTC+1),Arsenal F.C. (ENG),,FC Shakhtar Donetsk (UKR),"Emirates Stadium, London"
Matchday 3,2024-10-22,21:00,(20:00 UTC+1),Aston Villa F.C. (ENG),,Bologna FC 1909 (ITA),"Villa Park, Birmingham"
Matchday 3,2024-10-22,21:00,,Girona FC (ESP),,ŠK Slovan Bratislava (SVK),"Montilivi, Girona"
Matchday 3,2024-10-22,21:00,,Juventus FC (ITA),,VfB Stuttgart (GER),"Juventus Stadium, Turin"
Matchday 3,2024-10-22,21:00,,Paris Saint-Germain F.C. (FRA),,PSV Eindhoven (NED),"Parc des Princes, Paris"
Matchday 3,2024-10-22,21:00,,Real Madrid CF (ESP),,Borussia Dortmund (GER),"Santiago Bernabéu, Madrid"
Matchday 3,2024-10-22,21:00,,SK Sturm Graz (AUT),,Sporting CP (POR),"Liebenauer Stadium, Graz"
Matchday 3,2024-10-23,18:45,,Atalanta BC (ITA),,Celtic F.C. (SCO),"Stadio Atleti Azzurri d'Italia, Bergamo"
Matchday 3,2024-10-23,18:45,,Stade Brestois 29 (FRA),,Bayer 04 Leverkusen (GER),"Stade Francis-Le Blé, Brest"
Matchday 3,2024-10-23,21:00,,Atlético Madrid (ESP),,Lille OSC (FRA),"Metropolitano Stadium, Madrid"
Matchday 3,2024-10-23,21:00,,BSC Young Boys (SUI),,Inter Milan (ITA),"Stadion Wankdorf, Bern"
Matchday 3,2024-10-23,21:00,,FC Barcelona (ESP),,FC Bayern Munich (GER),"Estadi Olímpic Lluís Companys, Barcelona"
Matchday 3,2024-10-23,21:00,,FC Red Bull Salzburg (AUT),,GNK Dinamo Zagreb (CRO),"Red Bull Arena, Salzburg"
Matchday 3,2024-10-23,21:00,(20:00 UTC+1),Manchester City F.C. (ENG),,AC Sparta Prague (CZE),"City of Manchester Stadium, Manchester"
Matchday 3,2024-10-23,21:00,,RB Leipzig (GER),,Liverpool F.C. (ENG),"Red Bull Arena, Leipzig"
Matchday 3,2024-10-23,21:00,(20:00 UTC+1),S.L. Benfica (POR),,Feyenoord (NED),"Estádio da Luz, Lisbon"
Matchday 4,2024-11-5,18:45,,PSV Eindhoven (NED),,Girona FC (ESP),"Philips Stadion, Eindhoven"
Matchday 4,2024-11-5,18:45,,ŠK Slovan Bratislava (SVK),,GNK Dinamo Zagreb (CRO),"Tehelné pole, Bratislava"
Matchday 4,2024-11-5,21:00,,Bologna FC 1909 (ITA),,AS Monaco FC (FRA),"Stadio Renato Dall'Ara, Bologna"
Matchday 4,2024-11-5,21:00,,Borussia Dortmund (GER),,SK Sturm Graz (AUT),"Westfalenstadion, Dortmund"
Matchday 4,2024-11-5,21:00,(20:00 UTC+0),Celtic F.C. (SCO),,RB Leipzig (GER),"Celtic Park, Glasgow"
Matchday 4,2024-11-5,21:00,(20:00 UTC+0),Liverpool F.C. (ENG),,Bayer 04 Leverkusen (GER),"Anfield, Liverpool"
Matchday 4,2024-11-5,21:00,,Lille OSC (FRA),,Juventus FC (ITA),"Stade Pierre-Mauroy, Villeneuve-d'Ascq"
Matchday 4,2024-11-5,21:00,,Real Madrid CF (ESP),,AC Milan (ITA),"Santiago Bernabéu, Madrid"
Matchday 4,2024-11-5,21:00,(20:00 UTC+0),Sporting CP (POR),,Manchester City F.C. (ENG),"Estádio José Alvalade, Lisbon"
Matchday 4,2024-11-6,18:45,,Club Brugge KV (BEL),,Aston Villa F.C. (ENG),"Jan Breydel Stadium, Bruges"
Matchday 4,2024-11-6,18:45,,FC Shakhtar Donetsk (UKR),,BSC Young Boys (SUI),"Arena AufSchalke, Gelsenkirchen, Germany"
Matchday 4,2024-11-6,21:00,,AC Sparta Prague (CZE),,Stade Brestois 29 (FRA),"Stadion Letná, Prague"
Matchday 4,2024-11-6,21:00,,FC Bayern Munich (GER),,S.L. Benfica (POR),"Allianz Arena, Munich"
Matchday 4,2024-11-6,21:00,,Inter Milan (ITA),,Arsenal F.C. (ENG),"San Siro, Milan"
Matchday 4,2024-11-6,21:00,,Feyenoord (NED),,FC Red Bull Salzburg (AUT),"De Kuip, Rotterdam"
Matchday 4,2024-11-6,21:00,,Red Star Belgrade (SRB),,FC Barcelona (ESP),"Red Star Stadium, Belgrade"
Matchday 4,2024-11-6,21:00,,Paris Saint-Germain F.C. (FRA),,Atlético Madrid (ESP),"Parc des Princes, Paris"
Matchday 4,2024-11-6,21:00,,VfB Stuttgart (GER),,Atalanta BC (ITA),"MHPArena, Stuttgart"
Matchday 5,2024-11-26,18:45,,AC Sparta Prague (CZE),,Atlético Madrid (ESP),"Stadion Letná, Prague"
Matchday 5,2024-11-26,18:45,,ŠK Slovan Bratislava (SVK),,AC Milan (ITA),"Tehelné pole, Bratislava"
Matchday 5,2024-11-26,21:00,,Bayer 04 Leverkusen (GER),,FC Red Bull Salzburg (AUT),"BayArena, Leverkusen"
Matchday 5,2024-11-26,21:00,,BSC Young Boys (SUI),,Atalanta BC (ITA),"Stadion Wankdorf, Bern"
Matchday 5,2024-11-26,21:00,,FC Barcelona (ESP),,Stade Brestois 29 (FRA),"Estadi Olímpic Lluís Companys, Barcelona"
Matchday 5,2024-11-26,21:00,,FC Bayern Munich (GER),,Paris Saint-Germain F.C. (FRA),"Allianz Arena, Munich"
Matchday 5,2024-11-26,21:00,,Inter Milan (ITA),,RB Leipzig (GER),"San Siro, Milan"
Matchday 5,2024-11-26,21:00,(20:00 UTC+0),Manchester City F.C. (ENG),,Feyenoord (NED),"City of Manchester Stadium, Manchester"
Matchday 5,2024-11-26,21:00,(20:00 UTC+0),Sporting CP (POR),,Arsenal F.C. (ENG),"Estádio José Alvalade, Lisbon"
Matchday 5,2024-11-27,18:45,,Red Star Belgrade (SRB),,VfB Stuttgart (GER),"Red Star Stadium, Belgrade"
Matchday 5,2024-11-27,18:45,,SK Sturm Graz (AUT),,Girona FC (ESP),"Liebenauer Stadium, Graz"
Matchday 5,2024-11-27,21:00,,AS Monaco FC (FRA),,S.L. Benfica (POR),"Stade Louis II, Monaco"
Matchday 5,2024-11-27,21:00,(20:00 UTC+0),Aston Villa F.C. (ENG),,Juventus FC (ITA),"Villa Park, Birmingham"
Matchday 5,2024-11-27,21:00,,Bologna FC 1909 (ITA),,Lille OSC (FRA),"Stadio Renato Dall'Ara, Bologna"
Matchday 5,2024-11-27,21:00,(20:00 UTC+0),Celtic F.C. (SCO),,Club Brugge KV (BEL),"Celtic Park, Glasgow"
Matchday 5,2024-11-27,21:00,,GNK Dinamo Zagreb (CRO),,Borussia Dortmund (GER),"Stadion Maksimir, Zagreb"
Matchday 5,2024-11-27,21:00,(20:00 UTC+0),Liverpool F.C. (ENG),,Real Madrid CF (ESP),"Anfield, Liverpool"
Matchday 5,2024-11-27,21:00,,PSV Eindhoven (NED),,FC Shakhtar Donetsk (UKR),"Philips Stadion, Eindhoven"
Matchday 6,2024-12-10,18:45,,Girona FC (ESP),,Liverpool F.C. (ENG),"Montilivi, Girona"
Matchday 6,2024-12-10,18:45,,GNK Dinamo Zagreb (CRO),,Celtic F.C. (SCO),"Stadion Maksimir, Zagreb"
Matchday 6,2024-12-10,21:00,,Atalanta BC (ITA),,Real Madrid CF (ESP),"Stadio Atleti Azzurri d'Italia, Bergamo"
Matchday 6,2024-12-10,21:00,,Bayer 04 Leverkusen (GER),,Inter Milan (ITA),"BayArena, Leverkusen"
Matchday 6,2024-12-10,21:00,,Club Brugge KV (BEL),,Sporting CP (POR),"Jan Breydel Stadium, Bruges"
Matchday 6,2024-12-10,21:00,,FC Red Bull Salzburg (AUT),,Paris Saint-Germain F.C. (FRA),"Red Bull Arena, Salzburg"
Matchday 6,2024-12-10,21:00,,FC Shakhtar Donetsk (UKR),,FC Bayern Munich (GER),"Arena AufSchalke, Gelsenkirchen, Germany"
Matchday 6,2024-12-10,21:00,,RB Leipzig (GER),,Aston Villa F.C. (ENG),"Red Bull Arena, Leipzig"
Matchday 6,2024-12-10,21:00,,Stade Brestois 29 (FRA),,PSV Eindhoven (NED),"Stade Francis-Le Blé, Brest"
Matchday 6,2024-12-11,18:45,,Atlético Madrid (ESP),,ŠK Slovan Bratislava (SVK),"Metropolitano Stadium, Madrid"
Matchday 6,2024-12-11,18:45,,Lille OSC (FRA),,SK Sturm Graz (AUT),"Stade Pierre-Mauroy, Villeneuve-d'Ascq"
Matchday 6,2024-12-11,21:00,,AC Milan (ITA),,Red Star Belgrade (SRB),"San Siro, Milan"
Matchday 6,2024-12-11,21:00,(20:00 UTC+0),Arsenal F.C. (ENG),,AS Monaco FC (FRA),"Emirates Stadium, London"
Matchday 6,2024-12-11,21:00,,Borussia Dortmund (GER),,FC Barcelona (ESP),"Westfalenstadion, Dortmund"
Matchday 6,2024-12-11,21:00,,Feyenoord (NED),,AC Sparta Prague (CZE),"De Kuip, Rotterdam"
Matchday 6,2024-12-11,21:00,,Juventus FC (ITA),,Manchester City F.C. (ENG),"Juventus Stadium, Turin"
Matchday 6,2024-12-11,21:00,(20:00 UTC+0),S.L. Benfica (POR),,Bologna FC 1909 (ITA),"Estádio da Luz, Lisbon"
Matchday 6,2024-12-11,21:00,,VfB Stuttgart (GER),,BSC Young Boys (SUI),"MHPArena, Stuttgart"
Matchday 7,2025-1-21,18:45,,AS Monaco FC (FRA),,Aston Villa F.C. (ENG),"Stade Louis II, Monaco"
Matchday 7,2025-1-21,18:45,,Atalanta BC (ITA),,SK Sturm Graz (AUT),"Stadio Atleti Azzurri d'Italia, Bergamo"
Matchday 7,2025-1-21,21:00,,Atlético Madrid (ESP),,Bayer 04 Leverkusen (GER),"Metropolitano Stadium, Madrid"
Matchday 7,2025-1-21,21:00,,Bologna FC 1909 (ITA),,Borussia Dortmund (GER),"Stadio Renato Dall'Ara, Bologna"
Matchday 7,2025-1-21,21:00,,Club Brugge KV (BEL),,Juventus FC (ITA),"Jan Breydel Stadium, Bruges"
Matchday 7,2025-1-21,21:00,,Red Star Belgrade (SRB),,PSV Eindhoven (NED),"Red Star Stadium, Belgrade"
Matchday 7,2025-1-21,21:00,(20:00 UTC+0),Liverpool F.C. (ENG),,Lille OSC (FRA),"Anfield, Liverpool"
Matchday 7,2025-1-21,21:00,,ŠK Slovan Bratislava (SVK),,VfB Stuttgart (GER),"Tehelné pole, Bratislava"
Matchday 7,2025-1-21,21:00,(20:00 UTC+0),S.L. Benfica (POR),,FC Barcelona (ESP),"Estádio da Luz, Lisbon"
Matchday 7,2025-1-22,18:45,,FC Shakhtar Donetsk (UKR),,Stade Brestois 29 (FRA),"Arena AufSchalke, Gelsenkirchen, Germany"
Matchday 7,2025-1-22,18:45,,RB Leipzig (GER),,Sporting CP (POR),"Red Bull Arena, Leipzig"
Matchday 7,2025-1-22,21:00,,AC Milan (ITA),,Girona FC (ESP),"San Siro, Milan"
Matchday 7,2025-1-22,21:00,,AC Sparta Prague (CZE),,Inter Milan (ITA),"Stadion Letná, Prague"
Matchday 7,2025-1-22,21:00,(20:00 UTC+0),Arsenal F.C. (ENG),,GNK Dinamo Zagreb (CRO),"Emirates Stadium, London"
Matchday 7,2025-1-22,21:00,(20:00 UTC+0),Celtic F.C. (SCO),,BSC Young Boys (SUI),"Celtic Park, Glasgow"
Matchday 7,2025-1-22,21:00,,Feyenoord (NED),,FC Bayern Munich (GER),"De Kuip, Rotterdam"
Matchday 7,2025-1-22,21:00,,Paris Saint-Germain F.C. (FRA),,Manchester City F.C. (ENG),"Parc des Princes, Paris"
Matchday 7,2025-1-22,21:00,,Real Madrid CF (ESP),,FC Red Bull Salzburg (AUT),"Santiago Bernabéu, Madrid"
Matchday 8,2025-1-29,21:00,(20:00 UTC+0),Aston Villa F.C. (ENG),,Celtic F.C. (SCO),"Villa Park, Birmingham"
Matchday 8,2025-1-29,21:00,,Bayer 04 Leverkusen (GER),,AC Sparta Prague (CZE),"BayArena, Leverkusen"
Matchday 8,2025-1-29,21:00,,Borussia Dortmund (GER),,FC Shakhtar Donetsk (UKR),"Westfalenstadion, Dortmund"
Matchday 8,2025-1-29,21:00,,BSC Young Boys (SUI),,Red Star Belgrade (SRB),"Stadion Wankdorf, Bern"
Matchday 8,2025-1-29,21:00,,FC Barcelona (ESP),,Atalanta BC (ITA),"Camp Nou, Barcelona"
Matchday 8,2025-1-29,21:00,,FC Bayern Munich (GER),,ŠK Slovan Bratislava (SVK),"Allianz Arena, Munich"
Matchday 8,2025-1-29,21:00,,Inter Milan (ITA),,AS Monaco FC (FRA),"San Siro, Milan"
Matchday 8,2025-1-29,21:00,,FC Red Bull Salzburg (AUT),,Atlético Madrid (ESP),"Red Bull Arena, Salzburg"
Matchday 8,2025-1-29,21:00,,Girona FC (ESP),,Arsenal F.C. (ENG),"Montilivi, Girona"
Matchday 8,2025-1-29,21:00,,GNK Dinamo Zagreb (CRO),,AC Milan (ITA),"Stadion Maksimir, Zagreb"
Matchday 8,2025-1-29,21:00,,Juventus FC (ITA),,S.L. Benfica (POR),"Juventus Stadium, Turin"
Matchday 8,2025-1-29,21:00,,Lille OSC (FRA),,Feyenoord (NED),"Stade Pierre-Mauroy, Villeneuve-d'Ascq"
Matchday 8,2025-1-29,21:00,(20:00 UTC+0),Manchester City F.C. (ENG),,Club Brugge KV (BEL),"City of Manchester Stadium, Manchester"
Matchday 8,2025-1-29,21:00,,PSV Eindhoven (NED),,Liverpool F.C. (ENG),"Philips Stadion, Eindhoven"
Matchday 8,2025-1-29,21:00,,SK Sturm Graz (AUT),,RB Leipzig (GER),"Liebenauer Stadium, Graz"
Matchday 8,2025-1-29,21:00,(20:00 UTC+0),Sporting CP (POR),,Bologna FC 1909 (ITA),"Estádio José Alvalade, Lisbon"
Matchday 8,2025-1-29,21:00,,Stade Brestois 29 (FRA),,Real Madrid CF (ESP),"Stade Francis-Le Blé, Brest"
Matchday 8,2025-1-29,21:00,,VfB Stuttgart (GER),,Paris Saint-Germain F.C. (FRA),"MHPArena, Stuttgart"
