key,    zone
eng,    Europe/London
es,     Europe/Madrid
de,     Europe/Berlin
fr,     Europe/Paris
it,     Europe/Rome

nl,     Europe/Amsterdam
pt,     Europe/Lisbon

## for champs default for not to cet (central european time) - why? why not?
uefa.cl,  Europe/Paris
euro,     Europe/Paris

## todo/fix - pt.1
##  one team in madeira!!! check for different timezone??
##  CD Nacional da Madeira

br,  America/Sao_Paulo
    ## todo/fix - brazil has 4 timezones
    ##           really only two in use for clubs
    ##             west and east (amazonas et al)
    ##           for now use west for all - why? why not?
copa.l,  America/Sao_Paulo


##  world+2022,    add quatar here