key,  name1, name2

## de to en
*,  1. Runde,      Round 1
*,  2. Runde,      Round 2
*,  3. Runde,      Round 3
*,  4. Runde,      Round 4
*,  5. Runde,      Round 5
*,  6. Runde,      Round 6
*,  7. Runde,      Round 7
*,  8. Runde,      Round 8
*,  9. Runde,      Round 9
*,  Achtelfinale,  Round of 16
*,  Viertelfinale, Quarterfinals
*,  Halbfinale,    Semifinals
*,  Finale,        Final

*,  Spiel um Platz 3,   Match for 3rd place

*,  Vorrunde,      Preliminary round

*,  Qual. 1. Runde,  Qual. Round 1
*,  Qual. 2. Runde,  Qual. Round 2



## es to en
*,  Recalificación,  Reclassification




## misc - make more generic - why? why not?
mx.1,  Qual. 1. Runde,  Play-in round 1
mx.1,  Qual. 2. Runde,  Play-in round 2
mx.2,  Qual. 1. Runde,  Play-in round 1
mx.2,  Qual. 2. Runde,  Play-in round 2


###
##   quick fix - move groups to new groups column!!!!
ar.1,   Gruppe A,  Group
ar.1,   Gruppe B,  Group
ar.1,   Gruppe C,  Group
ar.1,   Gruppe D,  Group
ar.1,   Gruppe E,  Group
ar.1,   Gruppe F,  Group
ar.1,   Gruppe 1,  Group
ar.1,   Gruppe 2,  Group

co.1,   Gruppe A,  Group
co.1,   Gruppe B,  Group

caf.cl, Gruppe A,  Group
caf.cl, Gruppe B,  Group
caf.cl, Gruppe C,  Group
caf.cl, Gruppe D,  Group

